username,repositorio,hash,linguagem_programacao
ichernev,https://github.com/moment/moment,4211bfc8f15746be4019bba557e29a7ba83d54c5,JavaScript
trengginas,https://github.com/pjsip/pjproject,11559e49e65bdf00922ad5ae28913ec6a198d508,C
charles-cooper,https://github.com/vyperlang/vyper,2c73f8352635c0a433423a5b94740de1a118e508,Python
charles-cooper,https://github.com/vyperlang/vyper,049dbdc647b2ce838fae7c188e6bb09cf16e470b,Python
cfallin,https://github.com/bytecodealliance/wasmtime,666c2554ea0e1728c35aa41178cf235920db888a,Rust
trengginas,https://github.com/pjsip/pjproject,947bc1ee6d05be10204b918df75a503415fd3213,C
trengginas,https://github.com/pjsip/pjproject,9fae8f43accef8ea65d4a8ae9cdf297c46cfe29a,C
adamjmcgrath,https://github.com/auth0/express-openid-connect,0947b92164a2c5f661ebcc183d37e7f21de719ad,TypeScript
calebdoxsey,https://github.com/pomerium/pomerium,b435f73e2b54088da2aca5e8c3aa1808293d6903,Go
mxsasha,https://github.com/irrdnet/irrd,0e41bae8d3d27316381a2fc7b466597230e35ec6,Python
atomrc,https://github.com/wireapp/wire-webapp,d14455252a949dc83f36d45e2babbdd9328af2a4,TypeScript
daftspunk,https://github.com/octobercms/library,fe569f3babf3f593be2b1e0a4ae0283506127a83,PHP
jirutka,https://github.com/jirutka/asciidoctor-include-ext,c7ea001a597c7033575342c51483dab7b87ae155,Ruby
jirutka,https://github.com/jirutka/asciidoctor-include-ext,cbaccf3de533cbca224bf61d0b74e4b84d41d8ee,Ruby
Molkobain,https://github.com/Combodo/iTop,92a9a8c65f3cbb2cd4414ca3a3b45a5754ba57b4,PHP
JohnFLewis,https://github.com/miraheze/CreateWiki,d0ae79843d689832ccac765d6b1721e668d99ab9,PHP
aaime,https://github.com/geosolutions-it/jai-ext,cb1d6565d38954676b0a366da4f965fef38da1cb,Java
digitalsadhu,https://github.com/podium-lib/proxy,9698a40df081217ce142d4de71f929baaa339cdf,TypeScript
digitalsadhu,https://github.com/podium-lib/layout,fe43e655432b0a5f07b6475f67babcc2588fb039,JavaScript
normanmaurer,https://github.com/netty/netty,185f8b2756a36aaa4f973f1a2a025e7d981823f1,Java
glaubinix,https://github.com/composer/composer,2c40c53637c5c7e43fff7c09d3d324d632734709,PHP
autor nulo,https://github.com/OpenClinica/OpenClinica,6f864e86543f903bd20d6f9fc7056115106441f3,Java
miaulalala,https://github.com/nextcloud/calendar,7b70edfb8a0fcf0926f613ababcbd56c6ecd9f35,PHP
flavorjones,https://github.com/sparklemotion/nekohtml,a800fce3b079def130ed42a408ff1d09f89e773d,Java
donatello,https://github.com/minio/minio,66b14a0d32684d527ae8018dc6d9d46ccce58ae3,Go
trasher,https://github.com/glpi-project/glpi,26f0a20810db11641afdcf671bac7a309acbb94e,PHP
cedric-anne,https://github.com/glpi-project/glpi,1aa9fcc4741a46fa5a9f11d71b409b911ffc190f,PHP
cedric-anne,https://github.com/glpi-project/glpi,ac9f1f03c5d2545b7e290197dbfebc3f752f810e,PHP
shyim,https://github.com/shopware/platform,083765e2d64a00315050c4891800c9e98ba0c77c,PHP
cedric-anne,https://github.com/glpi-project/glpi,9a3c7487c8761eaa8f3b07589d6dcdfa5d1e4ed6,PHP
Tethik,https://github.com/Tethik/flask-session-captcha,2811ae23a38d33b620fb7a07de8837c6d65c13e4,Python
Hccake,https://github.com/ballcat-projects/ballcat-codegen,84a7cb38daf0295b93aba21d562ec627e4eb463b,Java
neocturne,https://github.com/freifunk-gluon/ecdsautils,1d4b091abdf15ad7b2312535b5b95ad70f6dbd08,C
romainlorentz,https://github.com/Enalean/tuleap,8e99e7c82d9fe569799019b9e1d614d38a184313,PHP
surli,https://github.com/xwiki/xwiki-commons,215951cfb0f808d0bf5b1097c9e7d1e503449ab8,Java
tmortagne,https://github.com/xwiki/xwiki-commons,947e8921ebd95462d5a7928f397dd1b64f77c7d5,Java
ausi,https://github.com/contao/contao,199206849a87ddd0fa5cf674eb3c58292fd8366c,PHP
cedws,https://github.com/runatlantis/atlantis,48870911974adddaa4c99c8089e79b7d787fa820,Go
bradymiller,https://github.com/openemr/openemr,152e551208e6de534ab194c87e9ffa4d56d294a8,JavaScript
peter-mw,https://github.com/microweber/microweber,d35e691e72d358430abc8e99f5ba9eb374423b9f,PHP
thomas-chauchefoin-sonarsource,https://github.com/pear/Crypt_GPG,74c8f989cefbe0887274b461dc56197e121bfd04,PHP
HBh25Y,https://github.com/torvalds/linux,501e38a5531efbd77d5c73c0ba838a889bfc1d74,C
HBh25Y,https://github.com/torvalds/linux,89f3594d0de58e8a57d92d497dea9fee3d4b9cda,C
HBh25Y,https://github.com/torvalds/linux,29eb31542787e1019208a2e1047bb7c76c069536,C
edk0,https://github.com/atheme/atheme,4e664c75d0b280a052eb8b5e81aa41944e593c52,C
MekDrop,https://github.com/ImpressCMS/impresscms,a66d7bb499faafab803e24833606028fa0ba4261,PHP
yagebu,https://github.com/beancount/fava,dccfb6a2f4567f35ce2e9a78e24f92ebf946bc9b,TypeScript
szymonh,https://github.com/torvalds/linux,75e5b4849b81e19e9efe1654b30d7f3151c33c2c,C
benbusby,https://github.com/benbusby/whoogle-search,abc30d7da3b5c67be7ce84d4699f327442d44606,HTML
iglocska,https://github.com/cerebrate-project/cerebrate,e60d97c214f9ac6df90c87241b3b3554afc06238,PHP
iglocska,https://github.com/cerebrate-project/cerebrate,15190b930ebada9e8d294db57c96832799d9d93e,PHP
iglocska,https://github.com/cerebrate-project/cerebrate,a2632349175e574cd6305fa459cd7610ea09ab61,PHP
iglocska,https://github.com/cerebrate-project/cerebrate,88f3cc794486276a1f7e7331adb8ecb2dabd672f,PHP
mokaddem,https://github.com/cerebrate-project/cerebrate,14ec995c2bd618b181197dc6b64e63fd966b4860,PHP
mokaddem,https://github.com/cerebrate-project/cerebrate,e13b4e7bc5f1a0ff59b52162cc99405e89c0544a,PHP
ahdinosaur,https://github.com/dominictarr/libnested,c1129865d75fbe52b5a4f755ad3110ca5420f2e1,JavaScript
mario-goulart,https://github.com/mario-goulart/awful-salmonella-tar,f705c881769b7610745cd4b4d8ae8b41b3f4f845,Python
zachhuff386,https://github.com/pritunl/pritunl-client-electron,e16d47437f8ef62546aa00edb0d64be2a7d2205b,Go
gregkh,https://github.com/torvalds/linux,38ea1eac7d88072bbffb630e2b3db83ca649b826,C
jeanlf,https://github.com/gpac/gpac,0102c5d4db7fdbf08b5b591b2a6264de33867a07,C
divinity76,https://github.com/hestiacp/hestiacp,3d4c309cf138943cfd1e71ae51556406987aa4bf,PHP
jfriesse,https://github.com/ClusterLabs/booth,35bf0b7b048d715f671eb68974fb6b4af6528c67,C
jpfr,https://github.com/open62541/open62541,b79db1ac78146fc06b0b8435773d3967de2d659c,C
AndrewBastin,https://github.com/hoppscotch/proxyscotch,de67380f62f907f201d75854b76024ba4885fab7,Go
sohomdatta1,https://github.com/jpeg-js/jpeg-js,9ccd35fb5f55a6c4f1902ac5b0f270f675750c27,JavaScript
autor nulo,https://github.com/yairEO/tagify,198c0451fad188390390395ccfc84ab371def4c7,JavaScript
janpecha,https://github.com/czproject/git-php,5e82d5479da5f16d37a915de4ec55e1ac78de733,PHP
darrachequesne,https://github.com/socketio/socket.io-client-java,e8ffe9d1383736f6a21090ab959a2f4fa5a41284,Java
alexander-fenster,https://github.com/protobufjs/protobuf.js,b5f1391dff5515894830a6570e6d73f5511b2e8f,JavaScript
yagebu,https://github.com/beancount/fava,68bbb6e39319deb35ab9f18d0b6aa9fa70472539,TypeScript
piksel,https://github.com/containrrr/shoutrrr,6a27056f9d7522a8b493216195cb7634bf4b5c42,Go
jaredhanson,https://github.com/jaredhanson/passport,7e9b9cf4d7be02428e963fc729496a45baeea608,JavaScript
vovikhangcdv,https://github.com/node-fetch/node-fetch,28802387292baee467e042e168d92597b5bbbe3d,JavaScript
JordyZomer,https://github.com/torvalds/linux,4fbcc1a4cb20fe26ad0225679c536c80f1648221,C
umlaeute,https://github.com/umlaeute/v4l2loopback,e4cd225557486c420f6a34411f98c575effd43dd,C
meltyshev,https://github.com/plankanban/planka,ac1df5201dfdaf68d37f7e1b272bc137870d7418,JavaScript
nao-pon,https://github.com/Studio-42/elFinder,3b758495538a448ac8830ee3559e7fb2c260c6db,PHP
kenguest,https://github.com/pear/pearweb,6447c174a6b4bd76d28ecca8543cbd24bf394f99,PHP
timint,https://github.com/litecart/litecart,050fea86cc162f3da2f7824f586602125a0f6d63,PHP
szymonh,https://github.com/torvalds/linux,7f14c7227f342d9932f9b918893c8814f86d2a0d,C
righel,https://github.com/MISP/MISP,8cc93687dcd68e1774b55a5c4e8125c0c8ddc288,PHP
iglocska,https://github.com/MISP/MISP,61d4d3670593b78e4dab7a11eb620b7a372f30e6,PHP
righel,https://github.com/MISP/MISP,8dcf414340c5ddedfebbc972601646d38e1d0717,PHP
righel,https://github.com/MISP/MISP,08a07a38ae81f3b55d81cfcd4501ac1eb1c9c4dc,PHP
autor nulo,https://github.com/amro/gibbon,b2eb99ed304d7491a6d348a5bbdc83a008fc6e0b,Ruby
DanielnetoDotCom,https://github.com/WWBN/AVideo,3722335f808484e6bfb5e71028fedddd942add4a,PHP
DanielnetoDotCom,https://github.com/WWBN/AVideo,77e9aa6411ff4b97571eb82e587139ec05ff894c,PHP
1bsyl,https://github.com/libsdl-org/SDL_ttf,db1b41ab8bde6723c24b866e466cad78c2fa0448,C
tramyardg,https://github.com/tramyardg/hotel-mgmt-system,3aa5fdd736927f4ba8d4b7efbba850a258ab42ce,PHP
giuseppe,https://github.com/containers/podman,aafa80918a245edcbdaceb1191d749570f1872d0,Go
giuseppe,https://github.com/containers/crun,1aeeed2e4fdeffb4875c0d0b439915894594c8c6,C
giuseppe,https://github.com/containers/buildah,e7e55c988c05dd74005184ceb64f097a0cfe645b,Go
klassert,https://github.com/torvalds/linux,ebe48d368e97d007bfeb76fcb065d6cfc4c96645,C
peter-mw,https://github.com/microweber/microweber,60eef7494211d1c458228c321e986edeaa401a58,PHP
Shinyzenith,https://github.com/waycrate/swhkd,0b620a09605afb815c6d8d8953bbb7a10a8c0575,Rust
Shinyzenith,https://github.com/waycrate/swhkd,f70b99dd575fab79d8a942111a6980431f006818,Rust
mudongliang,https://github.com/torvalds/linux,817b8b9c5396d2b2d92311b46719aad5d3339dbe,C
dvesh3,https://github.com/pimcore/pimcore,2fd46859c1def6b5ab79ae2b9cb88c309769443d,TypeScript
ckolivas,https://github.com/ckolivas/lrzip,5faf80cd53ecfd16b636d653483144cd12004f46,C
markjcrane,https://github.com/fusionpbx/fusionpbx,4e260b170e17705c4c9ccf787be7711b63a40868,PHP
michaelrsweet,https://github.com/michaelrsweet/htmldoc,46c8ec2b9bccb8ccabff52d998c5eee77a228348,C
partydragen,https://github.com/namelessmc/nameless,469bebc17855720e43f0c8209c88a57d2b55f6de,PHP
stephenwaite,https://github.com/openemr/openemr,c5d99452c173ef21a8e2241e2bbf4b66e2d7fe11,PHP
autor nulo,https://github.com/torvalds/linux,764f4eb6846f5475f1244767d24d25dd86528a4a,C
spassarop,https://github.com/nahsra/antisamy,0199e7e194dba5e7d7197703f43ebe22401e61ae,Java
bsweeney,https://github.com/dompdf/dompdf,4c70e1025bcd9b7694b95dd552499bd83cd6141d,PHP
HBh25Y,https://github.com/torvalds/linux,3d3925ff6433f98992685a9679613a2cc97f3ce2,C
HBh25Y,https://github.com/torvalds/linux,04c9b00ba83594a29813d6b1fb8fdc93a3915174,C
HBh25Y,https://github.com/torvalds/linux,c70222752228a62135cee3409dccefd494a24646,C
skoshelev,https://github.com/nopSolutions/nopCommerce,47ff9a241243db9359f10216bcf401baaa36d0b4,C#
autor nulo,https://github.com/ImageMagick/ImageMagick,ca3654ebf7a439dc736f56f083c9aa98e4464b7f,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick6,e6ea5876e0228165ee3abc6e959aa174cee06680,Objective-C
naudefj,https://github.com/fudforum/FUDforum,8ff446881932a45ce538b84a76f833d44eada93b,PHP
naudefj,https://github.com/fudforum/FUDforum,aed69661b6f876c916abec9ca4fcf5035b8e2390,PHP
riteshharjani,https://github.com/torvalds/linux,cc16eecae687912238ee6efbff71ad31e2bc414e,C
mariuszkrzaczkowski,https://github.com/yetiforcecompany/yetiforcecrm,a9ad9ee089b575855b9e5e202b4990a15811e8d2,PHP
tindy2013,https://github.com/tindy2013/subconverter,ce8d2bd0f13f05fcbd2ed90755d097f402393dd3,C++
srenatus,https://github.com/open-policy-agent/opa,e9d3828db670cbe11129885f37f08cbf04935264,Go
Cerdic,https://github.com/spip/SPIP,0394b44774555ae8331b6e65e35065dfa0bb41e4,PHP
hiqbal-ionos,https://github.com/torvalds/linux,8700af2cc18c919b2a83e74e0479038fd113c15d,C
aubincleme,https://github.com/xwiki/xwiki-platform,26728f3f23658288683667a5182a916c7ecefc52,Java
alexec,https://github.com/argoproj/argo-workflows,87470e1c2bf703a9110e97bb755614ce8757fdcc,Go
autor nulo,https://github.com/auth0/lock,79ae557d331274b114848150f19832ae341771b1,TypeScript
rdimitrov,https://github.com/theupdateframework/go-tuf,ed6788e710fc3093a7ecc2d078bf734c0f200d8d,Go
ar2rsawseen,https://github.com/Countly/countly-server,2bfa1ee1fa46e9bb007cf8687ad197ab9c604999,JavaScript
muesli,https://github.com/charmbracelet/charm,3c90668f955c7ce5ef721e4fc9faee7053232fd3,Go
chadlwilson,https://github.com/gocd/gocd,37d35115db2ada2190173f9413cfe1bc6c295ecb,Java
Sean-Der,https://github.com/pion/dtls,a6397ff7282bc56dc37a68ea9211702edb4de1de,Go
Sean-Der,https://github.com/pion/dtls,e0b2ce3592e8e7d73713ac67b363a2e192a4cecf,Go
poulsbo,https://github.com/tensorflow/tensorflow,48305e8ffe5246d67570b64096a96f8e315a7281,C++
poulsbo,https://github.com/tensorflow/tensorflow,098e7762d909bac47ce1dbabe6dfd06294cb9d58,C++
poulsbo,https://github.com/tensorflow/tensorflow,290bb05c80c327ed74fae1d089f1001b1e2a4ef7,C++
poulsbo,https://github.com/tensorflow/tensorflow,cff267650c6a1b266e4b4500f69fbc49cdd773c5,C++
poulsbo,https://github.com/tensorflow/tensorflow,13d38a07ce9143e044aa737cfd7bb759d0e9b400,C++
mihaimaruseac,https://github.com/tensorflow/tensorflow,bd4d5583ff9c8df26d47a23e508208844297310e,Python
mihaimaruseac,https://github.com/tensorflow/tensorflow,20cb18724b0bf6c09071a3f53434c4eec53cc147,C++
mihaimaruseac,https://github.com/tensorflow/tensorflow,84563f265f28b3c36a15335c8b005d405260e943,C++
cantonios,https://github.com/tensorflow/tensorflow,237822b59fc504dda2c564787f5d3ad9c4aa62d9,C++
cantonios,https://github.com/tensorflow/tensorflow,a5b89cd68c02329d793356bda85d079e9e69b4e7,C++
nfelt,https://github.com/tensorflow/tensorflow,dbdd98c37bc25249e8f288bd30d01e118a7b4498,Python
notrinos,https://github.com/notrinos/notrinoserp,1b9903f4deea3289872793e60d730c63ecbf7b45,PHP
mihaimaruseac,https://github.com/tensorflow/tensorflow,e57fd691c7b0fd00ea3bfe43444f30c1969748b5,C++
sngyhan,https://github.com/tensorflow/tensorflow,a989426ee1346693cc015792f11d715f6944f2b8,C++
NhanAZ,https://github.com/kaidomc-pm-pl/RegionProtect,0060d421358ab59acb6a168eab0d11c43d2d105d,PHP
mihaimaruseac,https://github.com/tensorflow/tensorflow,c5da7af048611aa29e9382371f0aed5018516cac,Python
Sean-Der,https://github.com/pion/dtls,d2f797183a9f044ce976e6df6f362662ca722412,Go
lkiesow,https://github.com/opencast/opencast,8d5ec1614eed109b812bc27b0c6d3214e456d4e7,Java
beldmit,https://github.com/gost-engine/engine,7df766124f87768b43b9e8947c5a01e17545772c,C
beldmit,https://github.com/gost-engine/engine,b2b4d629f100eaee9f5942a106b1ccefe85b8808,C
drieseng,https://github.com/sshnet/SSH.NET,03c6d60736b8f7b42e44d6989a53f9b644a091fb,C#
tmortagne,https://github.com/xwiki/xwiki-platform,bd935320bee3c27cf7548351b1d0f935f116d437,PHP
tmortagne,https://github.com/xwiki/xwiki-platform,27f839133d41877e538d35fa88274b50a1c00b9b,PHP
tmortagne,https://github.com/xwiki/xwiki-platform,4917c8f355717bb636d763844528b1fe0f95e8e2,Java
kinglozzer,https://github.com/silverstripe/silverstripe-omnipay,7dee9a1e0a5f54c2dc06e018cff3d9a19044e01b,PHP
charles-cooper,https://github.com/vyperlang/vyper,6b4d8ff185de071252feaa1c319712b2d6577f8d,Python
tmortagne,https://github.com/xwiki/xwiki-platform,21906acb5ee2304552f56f9bbdbf8e7d368f7f3a,HTML
notrinos,https://github.com/notrinos/notrinoserp,e61e76b44c6a2b28a4a648a06ef34f65c376ec1e,PHP
jeanlf,https://github.com/gpac/gpac,9ea93a2ec8f555ceed1ee27294cf94822f14f10f,C
jeanlf,https://github.com/gpac/gpac,37592ad86c6ca934d34740012213e467acc4a3b0,C
autor nulo,https://github.com/Moddable-OpenSource/moddable,135aa9a4a6a9b49b60aa730ebc3bcc6247d75c45,C++
yuting-fan,https://github.com/aws/amazon-ssm-agent,0fe8ae99b2ff25649c7b86d3bc05fc037400aca7,Go
iglocska,https://github.com/MISP/MISP,0108f1bde2117ac5c1e28d124128f60c8bb09a8e,PHP
iglocska,https://github.com/MISP/MISP,93821c0de6a7dd32262ce62212773f43136ca66e,PHP
iglocska,https://github.com/MISP/MISP,9623de2f5cca011afc581d55cfa5ce87682894fd,PHP
iglocska,https://github.com/MISP/MISP,107e271d78c255d658ce998285fe6f6c4f291b41,PHP
iglocska,https://github.com/MISP/MISP,60c85b80e3ab05c3ef015bca5630e95eddbb1436,PHP
iglocska,https://github.com/MISP/MISP,ce6bc88e330f5ef50666b149d86c0d94f545f24e,PHP
iglocska,https://github.com/MISP/MISP,01120163a6b4d905029d416e7305575df31df8af,PHP
spassarop,https://github.com/nahsra/antisamy,32e273507da0e964b58c50fd8a4c94c9d9363af0,Java
axboe,https://github.com/torvalds/linux,e677edbcabee849bfdd43f1602bccbecf736a646,C
dhowells,https://github.com/torvalds/linux,189b0ddc245139af81198d1a3637cac74f96e13a,C
notrinos,https://github.com/notrinos/notrinoserp,c2ff3d8e85a811003b796ca38f5b3290deeaa3aa,PHP
wtdcode,https://github.com/unicorn-engine/unicorn,3d3deac5e6d38602b689c4fef5dac004f07a2e63,C
c-schmitz,https://github.com/LimeSurvey/LimeSurvey,f7b35619a1c4b0893754594c7d5870fd599a0f9c,PHP
murrant,https://github.com/librenms/librenms,cc6112b8fb36039b862b42d86eb79ef7ee89d31b,PHP
K0R0L,https://github.com/ONLYOFFICE/core,b17d5e860f30e8be2caeb0022b63be4c76660178,C++
emteknetnz,https://github.com/silverstripe/silverstripe-assets,5f6a73b010c01587ffbfb954441f6b7cbb54e767,PHP
galexfang,https://github.com/ambiot/amb1_sdk,4b73f58f32914d0081d79a79e53a3215c8c1ea56,C
0x6a656666,https://github.com/piastry/cifs-utils,8acc963a2e7e9d63fe1f2e7f73f5a03f83d9c379,C
babelouest,https://github.com/babelouest/glewlwyd,e3f7245c33897bf9b3a75acfcdb8b7b93974bf11,C
jprx,https://github.com/torvalds/linux,32452a3eb8b64e01e2be717f518c0be046975b9d,C
snipe,https://github.com/snipe/snipe-it,6fde72a69335c80079363b7d26aa94e7f67400e1,PHP
albertodemichelis,https://github.com/albertodemichelis/squirrel,a6413aa690e0bdfef648c68693349a7b878fe60d,C++
mrnerdhair,https://github.com/keepkey/keepkey-firmware,447c1f038a31378ab9589965c098467d9ea6cccc,C
thejh,https://github.com/torvalds/linux,ee1fee900537b5d9560e9f937402de5ddc8412f3,C
liske,https://github.com/liske/needrestart,e6e58136e1e3c92296e2e810cb8372a5fe0dbd30,Perl
ChengLiuPHX,https://github.com/u-boot/u-boot,5d14ee4e53a81055d34ba280cb8fd90330f22a96,C
0xTim,https://github.com/vapor/vapor,953a349b539b3e0d3653585c8ffb50c427986df1,Swift
johnxnguyen,https://github.com/wireapp/wire-ios,caa0e27dbe51f9edfda8c7a9f017d93b8cfddefb,Swift
0xTim,https://github.com/vapor/vapor,6c63226a4ab82ce53730eb1afb9ca63866fcf033,Swift
abhinavdangeti,https://github.com/blevesearch/bleve,1c7509d6a17d36f265c90b4e8f4e3a3182fe79ff,Markdown
tgxworld,https://github.com/discourse/discourse,0fa0094531efc82d9371f90a02aa804b176d59cf,Ruby
gschlager,https://github.com/discourse/discourse,7c4e2d33fa4b922354c177ffc880a2f2701a91f9,Ruby
sauwming,https://github.com/pjsip/pjproject,450baca94f475345542c6953832650c390889202,C
derhansen,https://github.com/TYPO3/typo3,c93ea692e7dfef03b7c50fe5437487545bee4d6a,PHP
autor nulo,https://github.com/TYPO3/typo3,6f2554dc4ea0b670fd5599c54fd788d4db96c4a0,JavaScript
andreaskienast,https://github.com/TYPO3/typo3,da611775f92102d7602713003f4c79606c8a445d,SQL
ohader,https://github.com/TYPO3/typo3,592387972912290c135ebecc91768a67f83a3a4d,PHP
travi,https://github.com/semantic-release/semantic-release,58a226f29c04ee56bbb02cc661f020d568849cad,JavaScript
reivilibre,https://github.com/matrix-org/synapse,fa1308061802ac7b7d20e954ba7372c5ac292333,Python
sroettger,https://github.com/google/kctf,8cf050be974fcc2fd8aa136701f9a66f2b2a5202,Shell
LeSuisse,https://github.com/Enalean/tuleap,b91bcd57c8344ec2a4c1833629e400cef4dd901a,PHP
oblakeerickson,https://github.com/discourse/discourse,ae6a9079436fb9b20fd051d25fb6d8027f0ec59a,Ruby
trasher,https://github.com/glpi-project/glpi,21ae07d00d0b3230f6235386e98388cfc5bb0514,PHP
nterray,https://github.com/Enalean/tuleap,c947975a4f1ff7bbfd7d5cd24a2e16bf12bd96d4,PHP
orthagh,https://github.com/glpi-project/glpi,9953a644777e4167b06db9e14fc93b945a557be5,PHP
vanHoesel,https://github.com/libwww-perl/HTTP-Daemon,8dc5269d59e2d5d9eb1647d82c449ccd880f7fd0,Perl
vanHoesel,https://github.com/libwww-perl/HTTP-Daemon,e84475de51d6fd7b29354a997413472a99db70b2,Perl
cedric-anne,https://github.com/glpi-project/glpi-inventory-plugin,0b805ca6fb2a0f9bde4af29fca4f703fdfbd8f66,PHP
mcop1,https://github.com/pimcore/pimcore,21559c6bf0e4e828d33ff7af6e88caecb5ac6549,PHP
balazsorban44,https://github.com/nextauthjs/next-auth,e498483b23273d1bfc81be68339607f88d411bd6,TypeScript
stefanprodan,https://github.com/weaveworks/weave-gitops,567356f471353fb5c676c77f5abc2a04631d50ca,Go
Aloso,https://github.com/rulex-rs/rulex,60aa2dc03a22d69c8800fec81f99c96958a11363,Rust
sorpaas,https://github.com/paritytech/frontier,fed5e0a9577c10bea021721e8c2c5c378e16bf66,Rust
mtrezza,https://github.com/parse-community/parse-server,9fd4516cde5c742f9f29dd05468b4a43a85639a6,TypeScript
thinkst-marco,https://github.com/thinkst/canarytokens,dc378957bc28a6f3b5a8d7217b0605d81111f090,HTML
yacovm,https://github.com/hyperledger/fabric,0f18359493bcbd5f9f9d1a9b05adabfe5da23b06,Go
mike-arnica,https://github.com/scottcwang/openssh_key_parser,26e0a471e9fdb23e635bc3014cf4cbd2323a08d3,Python
mike-arnica,https://github.com/scottcwang/openssh_key_parser,d5b53b4b7e76c5b666fc657019dbf864fb04076c,Python
