username,repositorio,hash,linguagem_programacao
autor nulo,https://github.com/vega/vega,8f33a0b5170d7de4f12fc248ec0901234342367b,JavaScript
mehrshaddarzi,https://github.com/wp-statistics/wp-statistics,5aec0a08680f0afea387267a8d1b9fbb3379247c,PHP
brusch,https://github.com/pimcore/pimcore,38a29e2f4f5f060a73974626952501cee05fda73,PHP
jvoisin,https://github.com/airsonic/airsonic,3e07ea52885f88d3fbec444dfd592f27bfb65647,Java
jvoisin,https://github.com/airsonic/airsonic,61c842923a6d60d4aedd126445a8437b53b752c8,Java
stof,https://github.com/symfony/symfony,ab4d05358c3d0dd1a36fc8c306829f68e3dd84e2,PHP
nicolas-grekas,https://github.com/symfony/symfony,d2fb5893923292a1da7985f0b56960b5bb10737b,PHP
pborreli,https://github.com/symfony/symfony,a29ce2817cf43bb1850cf6af114004ac26c7a081,PHP
nicolas-grekas,https://github.com/symfony/symfony,4fb975281634b8d49ebf013af9e502e67c28816b,PHP
nicolas-grekas,https://github.com/symfony/symfony,944e60f083c3bffbc6a0b5112db127a10a66a8ec,PHP
Cerdic,https://github.com/spip/SPIP,3ef87c525bc0768c926646f999a54222b37b5d36,PHP
Cerdic,https://github.com/spip/SPIP,824d17f424bf77d17af89c18c3dc807a3199567e,PHP
aureliendavid,https://github.com/gpac/gpac,f3698bb1bce62402805c3fda96551a23101a32f9,C
michaelni,https://github.com/FFmpeg/FFmpeg,54655623a82632e7624714d7b2a3e039dc5faa7e,C
michaelni,https://github.com/FFmpeg/FFmpeg,1f686d023b95219db933394a7704ad9aa5f01cbb,C
michaelni,https://github.com/FFmpeg/FFmpeg,d227ed5d598340e719eff7156b1aa0a4469e9a6a,C
dbkr,https://github.com/matrix-org/sydent,4e1cfff53429c49c87d5c457a18ed435520044fc,Python
xjodoin,https://github.com/xjodoin/torpedoquery,3c20b874fba9cc2a78b9ace10208de1602b56c3f,Java
mgol,https://github.com/jquery/jquery,753d591aea698e57d6db58c9f722cd0808619b1b,JavaScript
pakoito,https://github.com/arrow-kt/arrow,74198dab522393487d5344f194dc21208ab71ae8,PowerShell
ccxvii,https://github.com/ccxvii/mujs,da632ca08f240590d2dec786722ed08486ce1be6,C
ccxvii,https://github.com/ccxvii/mujs,1e5479084bc9852854feb1ba9bf68b52cd127e02,C
ccxvii,https://github.com/ccxvii/mujs,00d4606c3baf813b7b1c176823b2729bf51002a2,C
error ao obter,https://bitbucket.org/tildeslash/monit,1a8295eab6815072a18019b668fe084945b751f3,Markdown
markstory,https://github.com/cakephp/cakephp,1a74e798309192a9895c9cedabd714ceee345f4e,PHP
mmatuska,https://github.com/libarchive/libarchive,ba641f73f3d758d9032b3f0e5597a9c6e593a505,C
autor nulo,https://github.com/ImageMagick/ImageMagick,e3cdce6fe12193f235b8c0ae5efe6880a25eb957,Objective-C
fancycode,https://github.com/strukturag/libheif,995a4283d8ed2d0d2c1ceb1a577b993df2f0e014,C++
autor nulo,https://github.com/ImageMagick/ImageMagick6,f663dfb8431c97d95682a2b533cca1c8233d21b4,Objective-C
gregkh,https://github.com/torvalds/linux,c7084edc3f6d67750f50d4183134c4fb5712a5c8,Go
autor nulo,https://github.com/torvalds/linux,15fab63e1e57be9fdb5eec1bbc5916e9825e9acb,C
torvalds,https://github.com/torvalds/linux,88b1a17dfc3ed7728316478fae0f5ad508f50397,C
torvalds,https://github.com/torvalds/linux,8fde12ca79aff9b5ba951fce1a2641901b8d8e64,C
torvalds,https://github.com/torvalds/linux,f958d7b528b1b40c44cfda5eabe2d82760d868c3,C
dbry,https://github.com/dbry/WavPack,bc6cba3f552c44565f7f1e66dc1580189addb2b4,C
autor nulo,https://github.com/snapcore/snapd,bdbfeebef03245176ae0dc323392bb0522a339b1,C
autor nulo,https://github.com/mnelson4/printmyblog,8584a2839a541eb29fca64252e388c827af3ec21,PHP
dormando,https://github.com/memcached/memcached,d35334f368817a77a6bd1f33c6a5676b2c402c02,C
aagit,https://github.com/torvalds/linux,04f5866e41fb70690e28397487d8bd8eea7d712a,C
ldaley,https://github.com/ratpack/ratpack,f2b63eb82dd71194319fd3945f5edf29b8f3a42d,Java
JasonYanHw,https://github.com/torvalds/linux,bcf3b67d16a4c8ffae0aa79de5853435e683945c,C
autor nulo,https://github.com/torvalds/linux,401e7e88d4ef80188ffa07095ac00456f901b8c4,C
iglocska,https://github.com/MISP/MISP,3a085a6ceea00b3ab674a984dd56c1846ef775ff,PHP
iglocska,https://github.com/MISP/MISP,6f6fb678ca07c80cb7d2bdfe5cb0313bb71bd487,PHP
iglocska,https://github.com/MISP/MISP,62f15433e42fb92e45bd57dd6fc0c0bf53deb6fc,JavaScript
autor nulo,https://github.com/torvalds/linux,cb66ddd156203daefb8d71158036b27b0e2caf63,C
rsriramr,https://github.com/torvalds/linux,592acbf16821288ecdc4192c47e3774a4c48bb64,C
Yoha-test,https://github.com/torvalds/linux,a1616a5ac99ede5d605047a9012481ce7ff18b16,C
sharma95,https://github.com/facebook/proxygen,2f07985bef9fbae124cc63e5c0272e32da4fdaec,C++
siyengar,https://github.com/facebookincubator/fizz,3eaddb33619eaaf74a760872850c550ad8f5c52f,C++
siyengar,https://github.com/facebookincubator/fizz,6bf67137ef1ee5cd70c842b014c322b7deaf994b,C++
os97673,https://github.com/koral--/android-gif-drawable,cc5b4f8e43463995a84efd594f89a21f906c2d20,C
knekritz,https://github.com/facebook/folly,c321eb588909646c15aefde035fd3133ba32cdee,C++
autor nulo,https://github.com/facebook/mcrouter,97e033b3bb0cb16b61bf49f0dc7f311a3e0edd1b,C++
fiorix,https://github.com/facebook/fbthrift,483ed864d69f307e9e3b9dadec048216100c0757,Go
autor nulo,https://github.com/facebook/proxygen,f43b134cc5c19d8532e7fb670a1c02e85f7a8d4f,C++
miniupnp,https://github.com/miniupnp/miniupnp,cd506a67e174a45c6a202eff182a712955ed6d6f,C
miniupnp,https://github.com/miniupnp/miniupnp,bec6ccec63cadc95655721bc0e1dd49dac759d94,C
miniupnp,https://github.com/miniupnp/miniupnp,13585f15c7f7dc28bbbba1661efb280d530d114c,C
miniupnp,https://github.com/miniupnp/miniupnp,86030db849260dd8fb2ed975b9890aef1b62b692,C
miniupnp,https://github.com/miniupnp/miniupnp,f321c2066b96d18afa5158dfa2d2873a2957ef38,C
miniupnp,https://github.com/miniupnp/miniupnp,cb8a02af7a5677cf608e86d57ab04241cf34e24f,C
autor nulo,https://github.com/Yubico/pam-u2f,18b1914e32b74ff52000f10e97067e841e5fff62,C
jow-,https://github.com/openwrt/luci,9e4b8a91384562e3baee724a52b72e30b1aa006d,Lua
rxtur,https://github.com/blogifierdotnet/Blogifier,3e2ae11f6be8aab82128f223c2916fab5a408be5,C#
rockdaboot,https://gitlab.com/libidn/libidn2,614117ef6e4c60e1950d742e3edf0a0ef8d389de,Markdown
smcv,https://github.com/projectatomic/bubblewrap,efc89e3b939b4bde42c10f065f6b7b02958ed50e,C
michaelni,https://github.com/FFmpeg/FFmpeg,ed188f6dcdf0935c939ed813cf8745d50742014b,C
dignajar,https://github.com/bludit/bludit,a1bb333153fa8ba29a88cfba423d810f509a2b37,Objective-C
iglocska,https://github.com/MISP/MISP,36b43f1306873cff87b7aa30cdc1a30b38c9c16a,PHP
DarthGandalf,https://github.com/znc/znc,8de9e376ce531fe7f3c8b0aa4876d15b479b7311,C++
autor nulo,https://github.com/torvalds/linux,58bdd544e2933a21a51eecf17c3f5f94038261b5,C
autor nulo,https://github.com/torvalds/linux,6ff7b060535e87c2ae14dd8548512abfdda528fb,C
iglocska,https://github.com/MISP/MISP,c42c5fe92783dd306b7600db1f6a25324445b40c,PHP
error ao obter,https://github.com/sroracle/abuild,4f90ce92778d0ee302e288def75591b96a397c8b,C
error ao obter,https://gitlab.com/federicomenaquintero/bzip2,74de1e2e6ffc9d51ef9824db71a8ffee5962cdbc,C
jkivilin,https://github.com/gpg/libgcrypt,a4c561aab1014c3630bc88faf6f5246fee16b020,C
jkivilin,https://github.com/gpg/libgcrypt,daedbbb5541cd8ecda1459d3b843ea4d92788762,C
ibennetch,https://github.com/phpmyadmin/phpmyadmin,7d21d4223bdbe0306593309132b4263d7087d13b,SQL
cpq,https://github.com/cesanta/mongoose,b3e0f780c34cea88f057a62213c012aa88fe2deb,C
hlef,https://github.com/uclouvain/openjpeg,8ee335227bbcaf1614124046aa25e53d67b11ec3,C++
Yoha-test,https://github.com/libming/libming,a009a38dce1d9316cad1ab522b813b1d5ba4c62a,C
Yoha-test,https://github.com/libming/libming,6e76e8c71cb51c8ba0aa9737a636b9ac3029887f,C
Yoha-test,https://github.com/libming/libming,da9d86eab55cbf608d5c916b8b690f5b76bca462,C
YangY-Xiao,https://github.com/torvalds/linux,385097a3675749cbc9e97c085c0e5dfe4269ca51,C
davidjgraph,https://github.com/jgraph/mxgraph,76e8e2809b622659a9c5ffdc4f19922b7a68cfa3,JavaScript
autor nulo,https://github.com/ImageMagick/ImageMagick,fe3066122ef72c82415811d25e9e3fad622c0a99,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick6,1e59b29e520d2beab73e8c78aacd5f1c0d76196d,C
autor nulo,https://github.com/ImageMagick/ImageMagick,cdb383749ef7b68a38891440af8cc23e0115306d,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,fe5f4b85e6b1b54d3b4588a77133c06ade46d891,C
autor nulo,https://github.com/ImageMagick/ImageMagick,35ccb468ee2dcbe8ce9cf1e2f1957acc27f54c34,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick6,7d11230060fa9c8f67e53c85224daf6648805c7b,C
isaacs,https://github.com/npm/fstream,6a77d2fa6e1462693cf8e46f930da96ec1b0bb22,JavaScript
autor nulo,https://github.com/nothings/stb,98fdfc6df88b1e34a736d5e126e6c8139c8de1a6,C++
autor nulo,https://github.com/kkos/oniguruma,0f7f61ed1b7b697e283e37bd2d731d0bd57adb55,C
autor nulo,https://github.com/kkos/oniguruma,c509265c5f6ae7264f7b8a8aae1cfa5fc59d108c,C
zccrs,https://github.com/linuxdeepin/deepin-clone,e079f3e2712b4f8c28e3e63e71ba1a1f90fce1ab,C++
thejh,https://github.com/torvalds/linux,de9f869616dd95e95c00bdd6b0fcd3421e8a4323,C
orthagh,https://github.com/glpi-project/glpi,c2aa7a7cd6af28be3809acc7e7842d2d2008c0fb,PHP
cedric-anne,https://github.com/glpi-project/glpi,5da9f99b2d81713b1e36016b47ce656a33648bc7,PHP
trasher,https://github.com/glpi-project/glpi,86a43ae47b3dd844947f40a2ffcf1a36e53dbba6,PHP
thejh,https://github.com/torvalds/linux,6994eefb0053799d2e07cd140df6c2ea106c41ee,C
autor nulo,https://github.com/ImageMagick/ImageMagick6,55e6dc49f1a381d9d511ee2f888fdc3e3c3e3953,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,a7759f410b773a1dd57b0e1fb28112e1cd8b97bc,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,ce08a3691a8ac29125e29fc41967b3737fa3f425,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick6,35c7032723d85eee7318ff6c82f031fa2666b773,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,604588fc35c7585abb7a9e71f69bb82e4389fefc,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,8187d2d8fd010d2d6b1a3a8edd935beec404dddc,C
autor nulo,https://github.com/ImageMagick/ImageMagick6,5e409ae7a389cdf2ed17469303be3f3f21cec450,C
autor nulo,https://github.com/ImageMagick/ImageMagick,a906fe9298bf89e01d5272023db687935068849a,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,f595a1985233c399a05c0c37cc41de16a90dd025,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,d5089971bd792311aaab5cb73460326d7ef7f32d,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,d29148fae06c01ef215940e084cf41853c117bab,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,7689875ef64f34141e7292f6945efdf0530b4a5e,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick6,bfa3b9610c83227894c92b0d312ad327fceb6241,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,29efd648f38b73a64d73f14cd2019d869a585888,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick6,5c7fbf9a14fb83c9685ad69d48899f490a37609d,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick6,cb5ec7d98195aa74d5ed299b38eff2a68122f3fa,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,e92040ea6ee2a844ebfd2344174076795a4787bd,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,025e77fcb2f45b21689931ba3bf74eac153afa48,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick6,91e58d967a92250439ede038ccfb0913a81e59fe,C
autor nulo,https://github.com/ImageMagick/ImageMagick6,5982632109cad48bc6dab867298fdea4dea57c51,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,5f21230b657ccd65452dd3d94c5b5401ba691a2d,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,4a334bbf5584de37c6f5a47c380a531c8c4b140a,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick6,bb812022d0bc12107db215c981cab0b1ccd73d91,Objective-C
error ao obter,https://bitbucket.org/butor-team/portal,cd7055d33e194fcf530100ee1d8d13aa9cde230b,Java
RainLoop,https://github.com/RainLoop/rainloop-webmail,8eb4588917b4741889fdd905d4c32e3e86317693,PHP
autor nulo,https://github.com/ImageMagick/ImageMagick,7c2c5ba5b8e3a0b2b82f56c71dfab74ed4006df7,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick6,f6ffc702c6eecd963587273a429dcd608c648984,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,1ddcf2e4f28029a888cadef2e757509ef5047ad8,Matlab
autor nulo,https://github.com/ImageMagick/ImageMagick6,4f31d78716ac94c85c244efcea368fea202e2ed4,Matlab
vanhoefm,https://github.com/FreeRADIUS/freeradius-server,3ea2a5a026e73d81cd9a3e9bbd4300c433004bfa,C
dtschump,https://github.com/dtschump/CImg,ac8003393569aba51048c9d67e1491559877b1d1,C++
janko,https://github.com/minimagick/minimagick,4cd5081e58810d3394d27a67219e8e4e0445d851,Ruby
shivapoudel,https://github.com/wpeverest/everest-forms,755d095fe0d9a756a13800d1513cf98219e4a3f9,PHP
ravinderk,https://github.com/impress-org/give,894937d7927eab0c98457656cbd6fb414b3a6fbf,PHP
ravinderk,https://github.com/impress-org/give,97b9b5fae2d10742ee42fe00092729fa7da3cb32,PHP
ravinderk,https://github.com/impress-org/give,d91f4c6dcc92aeb826b060cb2feadd56885f4cea,PHP
robUx4,https://github.com/Matroska-Org/libebml,05beb69ba60acce09f73ed491bb76f332849c3a0,C++
robUx4,https://github.com/Matroska-Org/libebml,b66ca475be967547af9a3784e720fbbacd381be6,C++
mastercactapus,https://github.com/mastercactapus/proxyprotocol,5c4a101121fc3e868026189c7a73f7f19eef90ac,Go
evdenis,https://github.com/torvalds/linux,da99466ac243f15fbba65bd261bfc75ffa1532b6,C
evdenis,https://github.com/torvalds/linux,f3554aeb991214cbfafd17d55e2bfddb50282e32,C
mokaddem,https://github.com/MISP/MISP,26bedd8a68c32a2f14460a8eac2a9fb09923392b,JavaScript
troglobit,https://github.com/troglobit/ssdp-responder,ce04b1f29a137198182f60bbb628d5ceb8171765,C
yurikuzn,https://github.com/espocrm/espocrm,4ab7d19776011288b875abd3eef1e1f6f75289e2,JavaScript
autor nulo,https://github.com/YouPHPTube/YouPHPTube,891843d547f7db5639925a67b7f2fd66721f703a,PHP
cowtowncoder,https://github.com/FasterXML/jackson-databind,ad418eeb974e357f2797aef64aa0e3ffaaa6125b,Java
kevinhendricks,https://github.com/Sigil-Ebook/Sigil,04e2f280cc4a0766bedcc7b9eb56449ceecc2ad4,C++
kevinhendricks,https://github.com/Sigil-Ebook/Sigil,0979ba8d10c96ebca330715bfd4494ea0e019a8f,C++
kevinhendricks,https://github.com/Sigil-Ebook/Sigil,369eebe936e4a8c83cc54662a3412ce8bef189e4,C++
stephane,https://github.com/stephane/libmodbus,5ccdf5ef79d742640355d1132fa9e2abc7fbaefc,C
z3APA3A,https://github.com/z3APA3A/3proxy,3b67dc844789dc0f00e934270c7b349bcb547865,C
Shnoulle,https://github.com/LimeSurvey/LimeSurvey,0b7391dff91b326284ca3fc5188b768b5d522d88,PHP
Shnoulle,https://github.com/LimeSurvey/LimeSurvey,f2566f6978a77e3f0870079c45cda1c065a58a73,PHP
JC5,https://github.com/firefly-iii/firefly-iii,15d4d185bbedf2bb9db4a8fa2ccf9fc359a06194,HTML
JC5,https://github.com/firefly-iii/firefly-iii,427de0594d05a8222f55b2894311e648ba1be991,HTML
JC5,https://github.com/firefly-iii/firefly-iii,3ad4e04e2ae50e60564b60b68dfac083e5684882,HTML
JC5,https://github.com/firefly-iii/firefly-iii,2ddf48f15cbdbb475221c299872420f625c3bc3f,HTML
JC5,https://github.com/firefly-iii/firefly-iii,692b256f3f6d9eab992a72eb042844220b314054,PHP
JC5,https://github.com/firefly-iii/firefly-iii,e80d616ef4397e6e764f6b7b7a5b30121244933c,PHP
JC5,https://github.com/firefly-iii/firefly-iii,8717f469b10e9f7e1547c6f70f7d24e1359d28d4,PHP
JediKev,https://github.com/osTicket/osTicket,33ed106b1602f559a660a69f931a9d873685d1ba,PHP
JediKev,https://github.com/osTicket/osTicket,99818486c5b1d8aa445cee232825418d6834f249,PHP
JediKev,https://github.com/osTicket/osTicket,c3ba5b78261e07a883ad8fac28c214486c854e12,PHP
rgerganov,https://github.com/torvalds/linux,072684e8c58d17e853f8e8b9f6d9ce2e58d2b036,C
autor nulo,https://github.com/torvalds/linux,c91815b596245fd7da349ecc43c8def670d2269e,C
autor nulo,https://github.com/torvalds/linux,7caac62ed598a196d6ddf8d9c121e12e082cac3a,C
swisspol,https://github.com/swisspol/GCDWebServer,02738433bf2e1b820ef48f04edd15df304081802,Objective-C
enferex,https://github.com/enferex/pdfresurrect,0c4120fffa3dffe97b95c486a120eded82afe8a6,C
autor nulo,https://github.com/ImageMagick/ImageMagick6,614a257295bdcdeda347086761062ac7658b6830,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,c5d012a46ae22be9444326aa37969a3f75daa3ba,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,a77d8d97f5a7bced0468f0b08798c83fb67427bc,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick6,b522d2d857d2f75b659936b59b0da9df1682c256,C
dormando,https://github.com/memcached/memcached,554b56687a19300a75ec24184746b5512580c819,C
dregad,https://github.com/mantisbt/mantisbt,9cee1971c498bbe0a72bca1c773fae50171d8c27,PHP
autor nulo,https://github.com/torvalds/linux,c09581a52765a85f19fc35340127396d5e3379cc,C
ffdfgdfg,https://github.com/cnlh/nps,7178b3380720e910d283036a8d39879a94105515,Go
autor nulo,https://github.com/ImageMagick/ImageMagick,c78993d138bf480ab4652b5a48379d4ff75ba5f7,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,f7206618d27c2e69d977abf40e3035a33e5f6be0,C
autor nulo,https://github.com/ImageMagick/ImageMagick6,3c53413eb544cc567309b4c86485eae43e956112,C
dw,https://github.com/dw/mitogen,5924af1566763e48c42028399ea0cd95c457b3dc,Python
fabiangreffrath,https://github.com/knik0/faad2,942c3e0aee748ea6fe97cb2c1aa5893225316174,C
autor nulo,https://github.com/LINBIT/csync2,416f1de878ef97e27e27508914f7ba8599a0be22,C
n1474335,https://github.com/gchq/CyberChef,01f0625d6a177f9c5df9281f12a27c814c2d8bcf,TypeScript
djwong,https://github.com/torvalds/linux,1fb254aa983bf190cfd685d40c64a480a9bafaee,C
atrol,https://github.com/mantisbt/mantisbt,bd094dede74ff6e313e286e949e2387233a96eea,PHP
ctz,https://github.com/ctz/rustls,a93ee1abd2ab19ebe4bf9d684d56637ee54a6074,Rust
jcameron,https://github.com/webmin/webmin,df8a43fb4bdc9c858874f72773bcba597ae9432c,Perl
bk138,https://github.com/LibVNC/libvncserver,d01e1bb4246323ba6fcee3b82ef1faa9b1dac82a,C
dcommander,https://github.com/TurboVNC/turbovnc,cea98166008301e614e0d36776bf9435a536136e,C
CendioOssman,https://github.com/CendioOssman/tigervnc,d61a767d6842b530ffb532ddd5a3d233119aad40,C++
CendioOssman,https://github.com/CendioOssman/tigervnc,996356b6c65ca165ee1ea46a571c32a1dc3c3821,C++
CendioOssman,https://github.com/CendioOssman/tigervnc,b4ada8d0c6dac98c8b91fc64d112569a8ae5fb95,C++
dregad,https://github.com/mantisbt/mantisbt,5fb979604d88c630343b3eaf2b435cd41918c501,PHP
atrol,https://github.com/mantisbt/mantisbt,fc7668c8e45db55fc3a4b991ea99d2b80861a14c,PHP
ctrlcctrlv,https://github.com/fontforge/fontforge,626f751752875a0ddd74b9e217b6f4828713573c,C
Duncaen,https://github.com/slicer69/doas,6cf0236184ff6304bf5e267ccf7ef02874069697,C
hartwork,https://github.com/libexpat/libexpat,c20b758c332d9a13afbbb276d30db1d183a85d43,C
autor nulo,https://github.com/torvalds/linux,56897b217a1d0a91c9920cb418d6b3fe922f590a,C
z00467499,https://github.com/torvalds/linux,b57a55e2200ede754e4dc9cce4ba9402544b9365,C
z00467499,https://github.com/torvalds/linux,6a3eb3360667170988f8a6477f6686242061488a,C
z00467499,https://github.com/torvalds/linux,088aaf17aa79300cab14dbee2569c58cfafd7d6e,C
autor nulo,https://github.com/torvalds/linux,ceabee6c59943bdd5e1da1a6a20dc7ee5f8113a2,C
autor nulo,https://github.com/torvalds/linux,58ccd2d31e502c37e108b285bf3d343eb00c235b,C
autor nulo,https://github.com/torvalds/linux,f0d1762554014ce0ae347b9f0d088f2c157c8c72,C
autor nulo,https://github.com/torvalds/linux,01ca667133d019edc9f0a1f70a272447c84ec41f,C
frankmorgner,https://github.com/OpenSC/OpenSC,412a6142c27a5973c61ba540e33cdc22d5608e68,C
frankmorgner,https://github.com/OpenSC/OpenSC,a3fc7693f3a035a8a7921cffb98432944bb42740,C
popovec,https://github.com/OpenSC/pam_p11,d150b60e1e14c261b113f55681419ad1dfa8a76c,C
reasonerjt,https://github.com/goharbor/harbor,b6db8a8a106259ec9a2c48be8a380cb3b37cf517,Go
autor nulo,https://github.com/YouPHPTube/YouPHPTube,b32b410c9191c3c5db888514c29d7921f124d883,PHP
pavel-savinov,https://github.com/liferay/liferay-portal,7e063aed70f947a92bb43a4471e0c4e650fe8f7f,Scala
autor nulo,https://github.com/kkos/oniguruma,4097828d7cc87589864fecf452f2cd46c5f37180,C
Shnoulle,https://github.com/LimeSurvey/LimeSurvey,32d6a5224327b246ee3a2a08500544e4f80f9a9a,PHP
Shnoulle,https://github.com/LimeSurvey/LimeSurvey,f1c1ad2d24eb262363511fcca2e96ce737064006,PHP
iglocska,https://github.com/MISP/MISP,75acd63c46506ad404764c3a3de7d4ca11d0560f,PHP
SergeyBiryukov,https://github.com/WordPress/WordPress,c86ee39ff4c1a79b93c967eb88522f5c09614a28,PHP
desrosj,https://github.com/WordPress/WordPress,30ac67579559fe42251b5a9f887211bf61a8ed68,PHP
mar-v-in,https://github.com/dino/dino,e84f2c49567e86d2a261ea264d65c4adc549c930,Java
mar-v-in,https://github.com/dino/dino,dd33f5f949248d87d34f399e8846d5ee5b8823d9,Java
fiaxh,https://github.com/dino/dino,307f16cc86dd2b95aa02ab8a85110e4a2d5e7363,Java
brusch,https://github.com/pimcore/pimcore,6ee5d8536d0802e377594cbe39083e822710aab9,PHP
brusch,https://github.com/pimcore/pimcore,732f1647cc6e0a29b5b1f5d904b4d726b5e9455f,PHP
miniupnp,https://github.com/miniupnp/ngiflib,37d939a6f511d16d4c95678025c235fe62e6417a,C
kcp-git,https://github.com/torvalds/linux,7d0a06586b2686ba80c4a2da5f91cb10ffbea736,C
radare,https://github.com/radareorg/radare2,5411543a310a470b1257fb93273cdd6e8dfcb3af,C
